date, home,,,,,,,,,,, away,/2023,,,,,,,,,
9/10/2023, Saints,7,6,0,1,9,5,4,3,8,2, Titans,5,1,3,8,6,0,7,4,2,9
9/18/2023, Panthers,1,7,3,8,4,9,0,6,5,2,  Saints,0,4,6,2,5,3,1,8,7,9
9/24/2023, Packers,2,8,9,7,0,3,6,1,4,5,  Saints,9,7,2,4,6,0,8,3,5,1
10/1/2023, Saints,9,2,0,6,5,3,4,7,8,1, Buccaneers,6,9,5,4,2,7,0,3,8,1
10/8/2023, Patriots,7,5,4,8,3,9,1,0,6,2, Saints,0,5,8,3,1,4,9,6,7,2
10/15/2023, Texans,7,5,0,4,9,6,3,2,1,8, Saints,0,7,3,8,2,1,6,5,9,4
10/19/2023, Saints,1,8,4,5,7,0,9,2,3,6, Jaguars,1,4,6,3,2,5,0,8,7,9
10/29/2023, Colts,4,2,7,9,3,5,6,8,0,1, Saints,3,0,9,7,2,8,6,4,5,1
11/05/2023, Saints,4,1,9,6,2,3,7,0,5,8, Bears,4,9,2,5,1,6,7,3,8,0
11/12/2023, Vikings,1,8,4,2,9,5,0,7,3,6, Saints,6,1,0,4,7,2,9,3,8,5
11/26/2023, Falcons,2,5,3,8,9,4,7,0,1,6, Saints,2,6,4,7,0,3,1,5,9,8
12/3/3023, Saints,3,6,8,9,4,1,7,5,0,2, Lions,1,3,8,4,7,6,2,0,9,5
12/10/2023, Saints,7,5,4,3,0,6,2,1,8,9, Panthers,7,9,4,1,8,2,5,0,6,3
12/17/2023, Saints,6,5,8,3,7,1,2,4,9,0, Giants,2,6,3,7,1,4,8,9,5,0
12/21/2023, Rams,4,1,8,9,0,7,2,3,5,6, Saints,4,2,0,3,9,5,7,1,6,8
12/31/2023, Buccaneers,7,2,3,0,6,5,9,8,4,1, Saints,5,1,8,0,2,4,3,7,9,6
